8,189059	0,027080	8,158828	8,172324	8,178983	8,215255	8,219907	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,208852	0,033146	8,173343	8,190636	8,224312	8,247117	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,258860	0,173515	8,163946	8,177010	8,184356	8,200640	8,568345	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,186051	0,024841	8,169549	8,173984	8,214621	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,169327	NaN	8,169327	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,181126	0,004693	8,177807	8,184444	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,195027	0,030766	8,164102	8,168598	8,172433	8,190985	8,200614	8,220219	8,248240	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,201384	0,034847	8,162357	8,212413	8,229382	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,193126	0,020360	8,169607	8,186225	8,198845	8,217827	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,190033	0,025889	8,171727	8,208339	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,182526	0,014241	8,166992	8,185621	8,194965	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,167622	NaN	8,167622	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
8,274471	0,116634	8,191998	8,356944	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	0,000000
